2026-06-01 08:18:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从baseline预训练权重中加载
2026-06-01 08:18:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:127 - INFO ] 从Wavlm预训练权重中加载
2026-06-04 15:17:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 67, iter:14400, lr:9.766e-07, loss:-7.174, batch:14400 utterances> 
2026-06-04 15:18:09 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 67, iter:14600, lr:9.766e-07, loss:-5.287, batch:14600 utterances> 
2026-06-04 15:18:54 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 67, iter:14800, lr:9.766e-07, loss:-6.686, batch:14800 utterances> 
2026-06-04 15:19:40 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 67, iter:15000, lr:9.766e-07, loss:-6.201, batch:15000 utterances> 
2026-06-04 15:20:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 67, iter:15200, lr:9.766e-07, loss:-5.976, batch:15200 utterances> 
2026-06-04 15:21:11 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 67, iter:15400, lr:9.766e-07, loss:-7.862, batch:15400 utterances> 
2026-06-04 15:21:57 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 67, iter:15600, lr:9.766e-07, loss:-6.637, batch:15600 utterances> 
2026-06-04 15:22:41 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 67, iter:15800, lr:9.766e-07, loss:-6.667, batch:15800 utterances> 
2026-06-04 15:23:26 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 67, iter:16000, lr:9.766e-07, loss:-6.386, batch:16000 utterances> 
2026-06-04 15:23:39 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:266 - INFO ] <epoch: 67, lr:9.766e-07, loss:-6.241, Total time:60.683 min> 
2026-06-04 15:23:39 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:274 - INFO ] Validation model ......
2026-06-04 15:23:57 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 67, iter:200, lr:9.766e-07, loss:-2.140, batch:200 utterances> 
2026-06-04 15:24:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 67, iter:400, lr:9.766e-07, loss:-1.167, batch:400 utterances> 
2026-06-04 15:24:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 67, iter:600, lr:9.766e-07, loss:-0.913, batch:600 utterances> 
2026-06-04 15:24:47 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 67, iter:800, lr:9.766e-07, loss:-1.251, batch:800 utterances> 
2026-06-04 15:25:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 67, iter:1000, lr:9.766e-07, loss:-1.669, batch:1000 utterances> 
2026-06-04 15:25:21 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 67, iter:1200, lr:9.766e-07, loss:-1.815, batch:1200 utterances> 
2026-06-04 15:25:37 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 67, iter:1400, lr:9.766e-07, loss:-2.361, batch:1400 utterances> 
2026-06-04 15:25:54 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 67, iter:1600, lr:9.766e-07, loss:-2.122, batch:1600 utterances> 
2026-06-04 15:26:11 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 67, iter:1800, lr:9.766e-07, loss:-1.954, batch:1800 utterances> 
2026-06-04 15:26:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:293 - INFO ] <epoch: 67, lr:9.766e-07, loss:-1.692, Total time:2.605 min> 
2026-06-04 15:26:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:320 - INFO ] no improvement, best loss: -1.7364
2026-06-04 15:26:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:242 - INFO ] Training model ......
2026-06-04 15:27:12 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:200, lr:9.766e-07, loss:-6.350, batch:200 utterances> 
2026-06-04 15:27:58 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:400, lr:9.766e-07, loss:-6.141, batch:400 utterances> 
2026-06-04 15:28:43 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:600, lr:9.766e-07, loss:-5.783, batch:600 utterances> 
2026-06-04 15:29:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:800, lr:9.766e-07, loss:-6.372, batch:800 utterances> 
2026-06-04 15:30:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:1000, lr:9.766e-07, loss:-4.954, batch:1000 utterances> 
2026-06-04 15:30:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:1200, lr:9.766e-07, loss:-5.471, batch:1200 utterances> 
2026-06-04 15:31:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:1400, lr:9.766e-07, loss:-8.133, batch:1400 utterances> 
2026-06-04 15:32:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:1600, lr:9.766e-07, loss:-5.876, batch:1600 utterances> 
2026-06-04 15:33:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:1800, lr:9.766e-07, loss:-4.524, batch:1800 utterances> 
2026-06-04 15:34:01 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:2000, lr:9.766e-07, loss:-6.092, batch:2000 utterances> 
2026-06-04 15:34:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:2200, lr:9.766e-07, loss:-7.150, batch:2200 utterances> 
2026-06-04 15:35:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:2400, lr:9.766e-07, loss:-6.339, batch:2400 utterances> 
2026-06-04 15:36:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:2600, lr:9.766e-07, loss:-6.711, batch:2600 utterances> 
2026-06-04 15:37:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:2800, lr:9.766e-07, loss:-4.413, batch:2800 utterances> 
2026-06-04 15:37:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:3000, lr:9.766e-07, loss:-6.907, batch:3000 utterances> 
2026-06-04 15:38:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:3200, lr:9.766e-07, loss:-7.639, batch:3200 utterances> 
2026-06-04 15:39:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:3400, lr:9.766e-07, loss:-6.260, batch:3400 utterances> 
2026-06-04 15:40:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:3600, lr:9.766e-07, loss:-6.339, batch:3600 utterances> 
2026-06-04 15:40:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:3800, lr:9.766e-07, loss:-6.606, batch:3800 utterances> 
2026-06-04 15:41:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:4000, lr:9.766e-07, loss:-5.389, batch:4000 utterances> 
2026-06-04 15:42:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:4200, lr:9.766e-07, loss:-6.708, batch:4200 utterances> 
2026-06-04 15:43:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:4400, lr:9.766e-07, loss:-7.455, batch:4400 utterances> 
2026-06-04 15:43:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:4600, lr:9.766e-07, loss:-7.593, batch:4600 utterances> 
2026-06-04 15:44:32 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:4800, lr:9.766e-07, loss:-5.106, batch:4800 utterances> 
2026-06-04 15:45:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:5000, lr:9.766e-07, loss:-6.793, batch:5000 utterances> 
2026-06-04 15:46:02 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:5200, lr:9.766e-07, loss:-6.745, batch:5200 utterances> 
2026-06-04 15:46:47 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:5400, lr:9.766e-07, loss:-6.039, batch:5400 utterances> 
2026-06-04 15:47:32 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:5600, lr:9.766e-07, loss:-7.964, batch:5600 utterances> 
2026-06-04 15:48:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:5800, lr:9.766e-07, loss:-7.186, batch:5800 utterances> 
2026-06-04 15:49:02 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:6000, lr:9.766e-07, loss:-4.739, batch:6000 utterances> 
2026-06-04 15:49:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:6200, lr:9.766e-07, loss:-6.730, batch:6200 utterances> 
2026-06-04 15:50:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:6400, lr:9.766e-07, loss:-7.451, batch:6400 utterances> 
2026-06-04 15:51:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:6600, lr:9.766e-07, loss:-6.427, batch:6600 utterances> 
2026-06-04 15:52:02 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:6800, lr:9.766e-07, loss:-5.798, batch:6800 utterances> 
2026-06-04 15:52:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:7000, lr:9.766e-07, loss:-4.529, batch:7000 utterances> 
2026-06-04 15:53:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:7200, lr:9.766e-07, loss:-6.096, batch:7200 utterances> 
2026-06-04 15:54:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:7400, lr:9.766e-07, loss:-5.766, batch:7400 utterances> 
2026-06-04 15:55:01 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:7600, lr:9.766e-07, loss:-6.045, batch:7600 utterances> 
2026-06-04 15:55:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:7800, lr:9.766e-07, loss:-6.265, batch:7800 utterances> 
2026-06-04 15:56:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:8000, lr:9.766e-07, loss:-6.109, batch:8000 utterances> 
2026-06-04 15:57:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:8200, lr:9.766e-07, loss:-5.537, batch:8200 utterances> 
2026-06-04 15:58:01 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:8400, lr:9.766e-07, loss:-5.289, batch:8400 utterances> 
2026-06-04 15:58:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:8600, lr:9.766e-07, loss:-6.696, batch:8600 utterances> 
2026-06-04 15:59:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:8800, lr:9.766e-07, loss:-5.703, batch:8800 utterances> 
2026-06-04 16:00:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:9000, lr:9.766e-07, loss:-5.496, batch:9000 utterances> 
2026-06-04 16:01:01 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:9200, lr:9.766e-07, loss:-7.002, batch:9200 utterances> 
2026-06-04 16:01:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:9400, lr:9.766e-07, loss:-6.624, batch:9400 utterances> 
2026-06-04 16:02:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:9600, lr:9.766e-07, loss:-5.763, batch:9600 utterances> 
2026-06-04 16:03:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:9800, lr:9.766e-07, loss:-6.570, batch:9800 utterances> 
2026-06-04 16:04:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:10000, lr:9.766e-07, loss:-6.626, batch:10000 utterances> 
2026-06-04 16:04:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:10200, lr:9.766e-07, loss:-7.854, batch:10200 utterances> 
2026-06-04 16:05:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:10400, lr:9.766e-07, loss:-6.648, batch:10400 utterances> 
2026-06-04 16:06:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:10600, lr:9.766e-07, loss:-6.620, batch:10600 utterances> 
2026-06-04 16:07:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:10800, lr:9.766e-07, loss:-6.439, batch:10800 utterances> 
2026-06-04 16:07:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:11000, lr:9.766e-07, loss:-6.301, batch:11000 utterances> 
2026-06-04 16:08:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:11200, lr:9.766e-07, loss:-7.503, batch:11200 utterances> 
2026-06-04 16:09:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:11400, lr:9.766e-07, loss:-6.066, batch:11400 utterances> 
2026-06-04 16:09:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:11600, lr:9.766e-07, loss:-7.062, batch:11600 utterances> 
2026-06-04 16:10:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:11800, lr:9.766e-07, loss:-6.542, batch:11800 utterances> 
2026-06-04 16:11:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:12000, lr:9.766e-07, loss:-5.998, batch:12000 utterances> 
2026-06-04 16:12:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:12200, lr:9.766e-07, loss:-6.305, batch:12200 utterances> 
2026-06-04 16:12:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:12400, lr:9.766e-07, loss:-5.645, batch:12400 utterances> 
2026-06-04 16:13:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:12600, lr:9.766e-07, loss:-6.597, batch:12600 utterances> 
2026-06-04 16:14:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:12800, lr:9.766e-07, loss:-5.224, batch:12800 utterances> 
2026-06-04 16:15:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:13000, lr:9.766e-07, loss:-7.586, batch:13000 utterances> 
2026-06-04 16:15:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:13200, lr:9.766e-07, loss:-6.223, batch:13200 utterances> 
2026-06-04 16:16:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:13400, lr:9.766e-07, loss:-6.701, batch:13400 utterances> 
2026-06-04 16:17:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:13600, lr:9.766e-07, loss:-5.691, batch:13600 utterances> 
2026-06-04 16:18:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:13800, lr:9.766e-07, loss:-3.632, batch:13800 utterances> 
2026-06-04 16:19:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:14000, lr:9.766e-07, loss:-5.900, batch:14000 utterances> 
2026-06-04 16:19:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:14200, lr:9.766e-07, loss:-5.228, batch:14200 utterances> 
2026-06-04 16:20:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:14400, lr:9.766e-07, loss:-6.785, batch:14400 utterances> 
2026-06-04 16:21:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:14600, lr:9.766e-07, loss:-4.784, batch:14600 utterances> 
2026-06-04 16:22:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:14800, lr:9.766e-07, loss:-6.219, batch:14800 utterances> 
2026-06-04 16:22:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:15000, lr:9.766e-07, loss:-6.089, batch:15000 utterances> 
2026-06-04 16:23:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:15200, lr:9.766e-07, loss:-5.592, batch:15200 utterances> 
2026-06-04 16:24:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:15400, lr:9.766e-07, loss:-4.707, batch:15400 utterances> 
2026-06-04 16:25:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:15600, lr:9.766e-07, loss:-5.749, batch:15600 utterances> 
2026-06-04 16:25:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:15800, lr:9.766e-07, loss:-5.894, batch:15800 utterances> 
2026-06-04 16:26:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 68, iter:16000, lr:9.766e-07, loss:-7.150, batch:16000 utterances> 
2026-06-04 16:26:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:266 - INFO ] <epoch: 68, lr:9.766e-07, loss:-6.213, Total time:60.290 min> 
2026-06-04 16:26:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:274 - INFO ] Validation model ......
2026-06-04 16:27:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 68, iter:200, lr:9.766e-07, loss:-2.014, batch:200 utterances> 
2026-06-04 16:27:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 68, iter:400, lr:9.766e-07, loss:-1.045, batch:400 utterances> 
2026-06-04 16:27:34 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 68, iter:600, lr:9.766e-07, loss:-0.797, batch:600 utterances> 
2026-06-04 16:27:51 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 68, iter:800, lr:9.766e-07, loss:-1.140, batch:800 utterances> 
2026-06-04 16:28:07 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 68, iter:1000, lr:9.766e-07, loss:-1.570, batch:1000 utterances> 
2026-06-04 16:28:24 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 68, iter:1200, lr:9.766e-07, loss:-1.673, batch:1200 utterances> 
2026-06-04 16:28:40 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 68, iter:1400, lr:9.766e-07, loss:-2.263, batch:1400 utterances> 
2026-06-04 16:28:57 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 68, iter:1600, lr:9.766e-07, loss:-2.049, batch:1600 utterances> 
2026-06-04 16:29:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 68, iter:1800, lr:9.766e-07, loss:-1.857, batch:1800 utterances> 
2026-06-04 16:29:19 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:293 - INFO ] <epoch: 68, lr:9.766e-07, loss:-1.584, Total time:2.605 min> 
2026-06-04 16:29:19 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:320 - INFO ] no improvement, best loss: -1.7364
2026-06-04 16:29:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:242 - INFO ] Training model ......
2026-06-04 16:30:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 69, iter:200, lr:9.766e-07, loss:-4.208, batch:200 utterances> 
2026-06-04 16:30:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 69, iter:400, lr:9.766e-07, loss:-6.582, batch:400 utterances> 
2026-06-04 16:31:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 69, iter:600, lr:9.766e-07, loss:-4.049, batch:600 utterances> 
2026-06-04 16:32:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 69, iter:800, lr:9.766e-07, loss:-6.817, batch:800 utterances> 
2026-06-04 16:33:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 69, iter:1000, lr:9.766e-07, loss:-5.334, batch:1000 utterances> 
2026-06-04 16:33:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 69, iter:1200, lr:9.766e-07, loss:-5.707, batch:1200 utterances> 
2026-06-04 16:34:44 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 69, iter:1400, lr:9.766e-07, loss:-6.590, batch:1400 utterances> 
